epoch,train_loss,train_acc,val_loss,val_acc
1.0,0.08200621222347185,0.9477034448327508,0.8208517748834607,0.8776834747878183
2.0,0.06137498893695537,0.9498252621068397,0.8680964114959991,0.8816774837743385
3.0,0.05858018855307171,0.9525711432850724,0.8792431867322027,0.8801797304043935
4.0,0.055310538170196176,0.9556914628057913,0.9524149034940417,0.8786819770344483
5.0,0.05463482806374446,0.9554418372441338,0.9239032741299404,0.8836744882675986
6.0,0.0658670907933823,0.9525711432850724,0.9100511800228092,0.8791812281577633
7.0,0.05958082736092022,0.9544433349975038,0.8445489428531987,0.8816774837743385
8.0,0.05109533744469411,0.9555666500249625,0.8550018572503784,0.8886669995007489
9.0,0.06212047078422142,0.9564403394907639,0.9237346366323118,0.8776834747878183
10.0,0.053551219532073764,0.9554418372441338,1.0155411025567824,0.8851722416375437
11.0,0.05577689568017885,0.9593110334498253,0.9934541992452581,0.8796804792810784
12.0,0.061975127893685554,0.9580629056415377,1.010660199942258,0.8766849725411883
13.0,0.048841207871735244,0.9608087868197703,0.9859092483595497,0.8821767348976535
14.0,0.050459686184559566,0.9593110334498253,1.0563270855086837,0.8821767348976535
15.0,0.04174536459252082,0.9667998002995507,1.0559880482186332,0.8856714927608587
16.0,0.0428305170696398,0.9687968047928108,0.9981651897288774,0.8846729905142287
17.0,0.048483231592889926,0.9634298552171743,0.97769859730751,0.8876684972541188
18.0,0.03853099516960706,0.9682975536694958,0.9754375312933015,0.8861707438841737
